"","user_id","screen_name","verified","description","location","text","followers_count","friends_count","statuses_count","created_at"
"85","1102587946664935425","1SlattChance",FALSE,"<U+278C><U+278C><U+278C>","","@TheGoblinnn Adderall and xanax were always my kick but I’d try to limit myself to 3 xans unless I wanted to be bartard",30,59,265,2020-05-12 14:20:28
"86","569979931","ItsAmmxrr",FALSE,"Manchester United-instagram: itsammar12","Cai","You’re my xanax to my valium",3250,1295,65820,2020-05-12 14:15:33
"87","1955622324","farisyanqistina",FALSE,"<f0><U+009F><U+0092><U+0085><f0><U+009F><U+008F><U+00BC> snap out of it, friend","","baby im sick of sadness and you're sick of xanax",297,274,10994,2020-05-12 14:11:30
"88","781990124183838720","llorona888",FALSE,"gold medalist in mental gymnastics","Ciudad Bolívar, Venezuela","the anger of annie calling me an anime avi last night is cutting right thru the insane amount of xanax im at rn",1213,696,94325,2020-05-10 15:06:04
"89","781990124183838720","llorona888",FALSE,"gold medalist in mental gymnastics","Ciudad Bolívar, Venezuela","xanax is an even more retarded vice than smoking",1213,696,94325,2020-05-12 01:01:43
"90","781990124183838720","llorona888",FALSE,"gold medalist in mental gymnastics","Ciudad Bolívar, Venezuela","dxm afterglow feels more or less what i imagine xanax feels 2 ppl who dont get knocked out cold on it like me",1213,696,94325,2020-05-07 18:16:18
"91","781990124183838720","llorona888",FALSE,"gold medalist in mental gymnastics","Ciudad Bolívar, Venezuela","side effects to xanax is talking to yourself",1213,696,94325,2020-05-12 14:09:09
"92","1044720770704965632","ewcalories",FALSE,"enjoy yourself","he/him","@edduets throwback to the first time i did it, my ex friends mom gave them to me cause at the time my mom was drug testing me but only for weed and my ex friends wanted to smoke and she was like “oh i have xanax if u want” and i was like fuck yeah",3279,779,20248,2020-05-12 14:07:36
"93","1178142251198713856","_ddaaeeng",FALSE,"future CEO of SM Ent.","telegram: @/ddaaeeng","bruh i really need xanax lollipop, it looks tasty af<U+2764><U+FE0F>",136,146,2032,2020-05-12 14:05:23
"94","1178142251198713856","_ddaaeeng",FALSE,"future CEO of SM Ent.","telegram: @/ddaaeeng","this mf needs xanax asap https://t.co/NOpluqBUmD",136,146,2032,2020-05-09 15:21:19
"95","294869008","_Kellytee",FALSE,"I don't necessarily need to be here for this. i'm gunna keep the headphones.","Massachusetts, USA","had a panic attack and left work, do i have a job idk. lorazapam doesnt help, xanax doesnt help, therapy doesn’t help. can’t tell if its my current situation of if im just useless.<f0><U+009F><U+00A4><U+00A1>",357,389,1591,2020-05-12 14:01:55
"96","911999095379722240","JBettis243",FALSE,"live til you die","Kennesaw Georgia ","@StrappingYngDad @columtyrrell @luisjgomez The only thing that fat fuck is crushing is cheeseburgers...and of course bottles of xanax. https://t.co/TWJtycNS7x",41,393,2877,2020-05-12 14:01:17
"97","1212387740639121409","NicoleNonya",FALSE,"<U+262A><U+FE0F>Medicare for all <f0><U+009F><U+008C><U+00B9> politics °•° stand up °•° Civil rights for disabled children °•° self advocacy °•° teaching °•° legislation °•° regulations <U+2651>#Bernie2020","","@Jawn_Hancock Don't forget their RX needs. 

I suspect xanax 2.5 mg q 4",1500,1500,30628,2020-05-12 13:49:37
"98","1220313283267190784","Jewelrese",FALSE,"bright","Silicon Beach","the long healthy hair is the sign of their healthy nerves. Hence why they  are ""cool"" ""chill"" ... ""alert""

kindve like how you get on gabapentin or a xanax type med. Thats their natural state",12,36,1384,2020-05-12 13:49:15
"99","2966375645","daysb4chris",FALSE,"we ain't sending shots we launching missiles","","Wow deadass just found a xanax in my bed lmao",10,31,295,2020-05-12 13:46:31
"100","4719423688","theyknoris",FALSE,"mind over matter","","where’s the xanax",332,179,40797,2020-05-12 13:43:17
"101","1104849446079287300","wednesdayminerv",FALSE,"22 \ she/her \ bi sex u al \","","@DCtheCapital @AdequateEmily be honest did you drop a xanax before recording this. ive seen better lines in a dive bar bathroom dude.",122,412,4314,2020-05-12 13:41:31
"102","1225412163008729088","LdSticky",FALSE,"<f0><U+009F><U+008C><U+0088>Weed : Lysergic Acid <f0><U+009F><U+0094><U+00AF> Mushroom <f0><U+009F><U+008D><U+0084> : DMT Coke Xanax import <f0><U+009F><U+008C><U+0084><f0><U+009F><U+009A><U+009A>Ship Wordwide <U+2708><U+FE0F> <f0><U+009F><U+0092><U+008A><U+0E22><U+0E32><U+0E41><U+0E01><U+0E49><U+0E44><U+0E2D> <U+0E1D><U+0E32><U+0E41><U+0E14><U+0E07> <U+0E42><U+0E1B><U+0E23> <U+0E43><U+0E1A><U+0E44><U+0E21><U+0E49> <U+0E40><U+0E21><U+0E47><U+0E14><U+0E40><U+0E21><U+0E32><f0><U+009F><U+00A7><U+00AA>","","Mdma Ready to ship 
Line <f0><U+009F><U+0093><U+00B2> : @czsimonz17
Telegram : @sweetzakama

#lsd #lsdthai #dmt #psychedelic #<U+0E41><U+0E2D><U+0E25><U+0E40><U+0E2D><U+0E2A><U+0E14><U+0E35> #molly #thaiweed  #cocaine #Heroin #mdma   #xanax #<U+0E42><U+0E0B><U+0E41><U+0E25><U+0E48><U+0E21> #<U+0E42><U+0E23><U+0E40><U+0E0A><U+0E48> #<U+0E04><U+0E2D><U+0E19><U+0E14><U+0E23><U+0E31><U+0E01> #<U+0E40><U+0E02><U+0E35><U+0E22><U+0E27><U+0E40><U+0E2B><U+0E25><U+0E37><U+0E2D><U+0E07>  #<U+0E42><U+0E1B><U+0E23><U+0E40><U+0E21><U+0E17><U+0E32><U+0E0B><U+0E35><U+0E19> #<U+0E17><U+0E32><U+0E21><U+0E32><U+0E14><U+0E2D><U+0E25> #<U+0E41><U+0E27><U+0E40><U+0E25><U+0E35><U+0E48><U+0E22><U+0E21> #<U+0E40><U+0E21><U+0E17><U+0E32><U+0E42><U+0E14><U+0E19> #<U+0E40><U+0E2B><U+0E47><U+0E14><U+0E40><U+0E21><U+0E32> #shroms https://t.co/N4E4h9rCqL https://t.co/Qjovz53Ne2",212,6,206,2020-05-12 13:39:59
"103","1225412163008729088","LdSticky",FALSE,"<f0><U+009F><U+008C><U+0088>Weed : Lysergic Acid <f0><U+009F><U+0094><U+00AF> Mushroom <f0><U+009F><U+008D><U+0084> : DMT Coke Xanax import <f0><U+009F><U+008C><U+0084><f0><U+009F><U+009A><U+009A>Ship Wordwide <U+2708><U+FE0F> <f0><U+009F><U+0092><U+008A><U+0E22><U+0E32><U+0E41><U+0E01><U+0E49><U+0E44><U+0E2D> <U+0E1D><U+0E32><U+0E41><U+0E14><U+0E07> <U+0E42><U+0E1B><U+0E23> <U+0E43><U+0E1A><U+0E44><U+0E21><U+0E49> <U+0E40><U+0E21><U+0E47><U+0E14><U+0E40><U+0E21><U+0E32><f0><U+009F><U+00A7><U+00AA>","","Can order

Line <f0><U+009F><U+0093><U+00B2> : @czsimonz17
Telegram : @sweetzakama

#lsd #lsdthai #dmt #psychedelic #<U+0E41><U+0E2D><U+0E25><U+0E40><U+0E2D><U+0E2A><U+0E14><U+0E35> #molly #thaiweed #<U+0E01><U+0E31><U+0E0D><U+0E0A><U+0E32> #<U+0E43><U+0E1A><U+0E01><U+0E23><U+0E30><U+0E17><U+0E48><U+0E2D><U+0E21> #cocaine #Heroin #mdma #<U+0E22><U+0E32><U+0E19><U+0E49><U+0E33> #<U+0E22><U+0E32><U+0E2D><U+0E35> #<U+0E1D><U+0E32><U+0E41><U+0E14><U+0E07> #xanax #<U+0E42><U+0E0B><U+0E41><U+0E25><U+0E48><U+0E21> #<U+0E42><U+0E23><U+0E40><U+0E0A><U+0E48> #<U+0E04><U+0E2D><U+0E19><U+0E14><U+0E23><U+0E31><U+0E01> #<U+0E40><U+0E02><U+0E35><U+0E22><U+0E27><U+0E40><U+0E2B><U+0E25><U+0E37><U+0E2D><U+0E07>  #<U+0E42><U+0E1B><U+0E23><U+0E40><U+0E21><U+0E17><U+0E32><U+0E0B><U+0E35><U+0E19> #<U+0E17><U+0E32><U+0E21><U+0E32><U+0E14><U+0E2D><U+0E25> #<U+0E41><U+0E27><U+0E40><U+0E25><U+0E35><U+0E48><U+0E22><U+0E21> #<U+0E40><U+0E21><U+0E17><U+0E32><U+0E42><U+0E14><U+0E19> #<U+0E40><U+0E2B><U+0E47><U+0E14><U+0E40><U+0E21><U+0E32> #shroms https://t.co/CuKTs4FeYJ",212,6,206,2020-05-08 02:21:05
"104","1225412163008729088","LdSticky",FALSE,"<f0><U+009F><U+008C><U+0088>Weed : Lysergic Acid <f0><U+009F><U+0094><U+00AF> Mushroom <f0><U+009F><U+008D><U+0084> : DMT Coke Xanax import <f0><U+009F><U+008C><U+0084><f0><U+009F><U+009A><U+009A>Ship Wordwide <U+2708><U+FE0F> <f0><U+009F><U+0092><U+008A><U+0E22><U+0E32><U+0E41><U+0E01><U+0E49><U+0E44><U+0E2D> <U+0E1D><U+0E32><U+0E41><U+0E14><U+0E07> <U+0E42><U+0E1B><U+0E23> <U+0E43><U+0E1A><U+0E44><U+0E21><U+0E49> <U+0E40><U+0E21><U+0E47><U+0E14><U+0E40><U+0E21><U+0E32><f0><U+009F><U+00A7><U+00AA>","","Ship Wordwide 
Line <f0><U+009F><U+0093><U+00B2> : @czsimonz17
Telegram : @sweetzakama

#lsd #lsdthai #dmt #psychedelic #<U+0E41><U+0E2D><U+0E25><U+0E40><U+0E2D><U+0E2A><U+0E14><U+0E35> #molly #thaiweed #<U+0E01><U+0E31><U+0E0D><U+0E0A><U+0E32> #<U+0E43><U+0E1A><U+0E01><U+0E23><U+0E30><U+0E17><U+0E48><U+0E2D><U+0E21> #cocaine #Heroin #mdma   #xanax #<U+0E42><U+0E0B><U+0E41><U+0E25><U+0E48><U+0E21> #<U+0E42><U+0E23><U+0E40><U+0E0A><U+0E48> #<U+0E04><U+0E2D><U+0E19><U+0E14><U+0E23><U+0E31><U+0E01> #<U+0E40><U+0E02><U+0E35><U+0E22><U+0E27><U+0E40><U+0E2B><U+0E25><U+0E37><U+0E2D><U+0E07>  #<U+0E42><U+0E1B><U+0E23><U+0E40><U+0E21><U+0E17><U+0E32><U+0E0B><U+0E35><U+0E19> #<U+0E17><U+0E32><U+0E21><U+0E32><U+0E14><U+0E2D><U+0E25> #<U+0E41><U+0E27><U+0E40><U+0E25><U+0E35><U+0E48><U+0E22><U+0E21> #<U+0E40><U+0E21><U+0E17><U+0E32><U+0E42><U+0E14><U+0E19> #<U+0E40><U+0E2B><U+0E47><U+0E14><U+0E40><U+0E21><U+0E32> #shroms https://t.co/oJTBv5ifD6",212,6,206,2020-05-08 02:22:18
"105","1225412163008729088","LdSticky",FALSE,"<f0><U+009F><U+008C><U+0088>Weed : Lysergic Acid <f0><U+009F><U+0094><U+00AF> Mushroom <f0><U+009F><U+008D><U+0084> : DMT Coke Xanax import <f0><U+009F><U+008C><U+0084><f0><U+009F><U+009A><U+009A>Ship Wordwide <U+2708><U+FE0F> <f0><U+009F><U+0092><U+008A><U+0E22><U+0E32><U+0E41><U+0E01><U+0E49><U+0E44><U+0E2D> <U+0E1D><U+0E32><U+0E41><U+0E14><U+0E07> <U+0E42><U+0E1B><U+0E23> <U+0E43><U+0E1A><U+0E44><U+0E21><U+0E49> <U+0E40><U+0E21><U+0E47><U+0E14><U+0E40><U+0E21><U+0E32><f0><U+009F><U+00A7><U+00AA>","","Mdma Ready to ship 
Line <f0><U+009F><U+0093><U+00B2> : @czsimonz17
Telegram : @sweetzakama

#lsd #lsdthai #dmt #psychedelic #<U+0E41><U+0E2D><U+0E25><U+0E40><U+0E2D><U+0E2A><U+0E14><U+0E35> #molly #thaiweed  #cocaine #Heroin #mdma   #xanax #<U+0E42><U+0E0B><U+0E41><U+0E25><U+0E48><U+0E21> #<U+0E42><U+0E23><U+0E40><U+0E0A><U+0E48> #<U+0E04><U+0E2D><U+0E19><U+0E14><U+0E23><U+0E31><U+0E01> #<U+0E40><U+0E02><U+0E35><U+0E22><U+0E27><U+0E40><U+0E2B><U+0E25><U+0E37><U+0E2D><U+0E07>  #<U+0E42><U+0E1B><U+0E23><U+0E40><U+0E21><U+0E17><U+0E32><U+0E0B><U+0E35><U+0E19> #<U+0E17><U+0E32><U+0E21><U+0E32><U+0E14><U+0E2D><U+0E25> #<U+0E41><U+0E27><U+0E40><U+0E25><U+0E35><U+0E48><U+0E22><U+0E21> #<U+0E40><U+0E21><U+0E17><U+0E32><U+0E42><U+0E14><U+0E19> #<U+0E40><U+0E2B><U+0E47><U+0E14><U+0E40><U+0E21><U+0E32> #shroms https://t.co/N4E4h9rCqL",212,6,206,2020-05-10 02:53:28
"106","4776737293","offradarz",FALSE,"MADE BY HEAVEN","Free Spirit","Y’all really be crying over niggas who would probably trade you for 3 xanax bars <f0><U+009F><U+0098><U+0082>",890,337,19056,2020-05-12 13:22:37
"107","1167854652282609664","_bunny_loves_u",FALSE,"<f0><U+009F><U+008E><U+0088><f0><U+009F><U+0092><U+008A><f0><U+009F><U+008D><U+00BC><U+2601><U+FE0F><U+265F><f0><U+009F><U+00A7><U+00B8> of course i have a glock, i'm goofy not stupid","","break me off a piece of that xanax bar!",44,55,546,2020-05-12 13:20:47
"108","1233846463156932608","xanamongeaulies",FALSE,"","","@madelinerrxo @tanamongeau I’m 22 and graduating from college on Saturday. I’m old enough to know that she’s a hypocrite and a liar and has not changed whatsoever. If she had, the video wouldn’t still be up on her channel along with all her other videos promoting molly, xanax, etc to her underage fans.",3,14,19,2020-05-12 02:58:24
"109","1233846463156932608","xanamongeaulies",FALSE,"","","@FBorocz @tanamongeau @HereForTheTea2 @ShillerHiller @TeaSpillYT @spillseshYT 1.) unless ur talking about her tweet last night which came after my tweet, link it bc no she hasn’t. 
2.) if she “doesn’t condone” the video it wouldn’t still be up on her channel 
3.) the video itself and countless other on her channel glorifies xanax and other drugs.",3,14,19,2020-05-12 13:20:01
"110","1239555214526550018","elchupacabot",FALSE,"tweets random stuff every hour. also talks back <f0><U+009F><U+0098><U+0083> (doesn’t respond to quotes idk how to do that)","@elchupacabruh <f0><U+009F><U+00A7><U+00A0>","No Khep, I'm off 12 xanax.",15,13,1474,2020-05-07 13:20:05
"111","1239555214526550018","elchupacabot",FALSE,"tweets random stuff every hour. also talks back <f0><U+009F><U+0098><U+0083> (doesn’t respond to quotes idk how to do that)","@elchupacabruh <f0><U+009F><U+00A7><U+00A0>","No Khep, I'm off 12 xanax.",15,13,1474,2020-05-12 13:16:44
"112","1162463648830414851","kozdvwn",FALSE,"krnb / k-indie","oceanfromtheblue","i started making a playlist for my baby @wajiween yesterday but then my xanax brain got distracted <f0><U+009F><U+0098><U+00AD>",961,697,7730,2020-05-12 12:52:33
"113","785924567420264448","anrxia",FALSE,"","","i miss going on 2 week xanax benders... miss corona go away pls",67,362,573,2020-05-12 12:48:10
"114","758027810","xoblanchett",FALSE,"i just really appreciate cate blanchett in a suit. like a lot.","","@jasmine_xanax i love them <f0><U+009F><U+0098><U+00A9>",572,271,5214,2020-05-10 11:57:04
"115","758027810","xoblanchett",FALSE,"i just really appreciate cate blanchett in a suit. like a lot.","","@jasmine_xanax we love to see it",572,271,5214,2020-05-12 12:44:58
"116","1205706344856055808","sanrio4Ioko",FALSE,"BEAUTY / ANXIETY / EMOTION"," <U+264F><U+2191> ","@edduets coke and xanax",42,335,337,2020-05-12 04:00:01
"117","3124741355","rompilation",FALSE,"<f0><U+009D><U+0090><U+009C><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00A6><f0><U+009D><U+0090><U+009E> <f0><U+009D><U+0090><U+00A2><f0><U+009D><U+0090><U+00A7> <f0><U+009D><U+0090><U+00AD><f0><U+009D><U+0090><U+00A1><f0><U+009D><U+0090><U+00A2><f0><U+009D><U+0090><U+00AC> <f0><U+009D><U+0090><U+00B0><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00AB><f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+009D> <f0><U+009D><U+0090><U+009A> <f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+009D><f0><U+009D><U+0090><U+009E><f0><U+009D><U+0090><U+009D> <f0><U+009D><U+0090><U+00A1><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00A7><f0><U+009D><U+0090><U+009D><f0><U+009D><U+0090><U+00A0><f0><U+009D><U+0090><U+00AE><f0><U+009D><U+0090><U+00A7> <f0><U+009D><U+0090><U+00A2>'<f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+00A5> <f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+009E><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00AF><f0><U+009D><U+0090><U+009E> <f0><U+009D><U+0090><U+00A2><f0><U+009D><U+0090><U+00AD> <f0><U+009D><U+0090><U+009E><f0><U+009D><U+0090><U+00A6><f0><U+009D><U+0090><U+00A9><f0><U+009D><U+0090><U+00AD><f0><U+009D><U+0090><U+00B2> <f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00AB> <f0><U+009D><U+0090><U+00A7><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00AD> <f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00AD> <f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+00A5>.","johann, he. / dofp <f0><U+009F><U+0090><U+009B>","sometimes you just gotta go on a xanax bender and watch the bryan adams horse movie at 1pm",164,89,3469,2020-05-12 11:55:35
"118","1109126536693776384","fl0urishh",FALSE,"passionate but i don’t give no fucks - she/her  $LetsGetLitLiv","","@supermoongirl9 Gem rising. Starting smoking in 2012, quit for a few mths during my senior year of HS (Grad. 2014) for a shitty boyfriend, then picked it back up and haven’t quit since. Other things like cigs, xanax, and adderall were all lil phases for me but weed has been a pretty fixed thing",41,245,2741,2020-05-09 07:07:04
"119","1129007678","thegirlpoet360",FALSE,"a poet from the Earth andbeyond","EVERYWHERE","I want a new xanax pill, but they’re all sold out in Johannesburg. Oy vey!",315,278,37747,2020-05-12 11:50:52
"120","1129007678","thegirlpoet360",FALSE,"a poet from the Earth andbeyond","EVERYWHERE","Just got a brand new xanax pill from Miami. Yay!!!",315,278,37747,2020-05-11 14:20:59
"121","1129007678","thegirlpoet360",FALSE,"a poet from the Earth andbeyond","EVERYWHERE","All the fingers that have perished in the name of a xanax pill. It makes me want to cry. It makes me want to curse destiny, if it weren’t for my awareness that destiny annihilated it firstly.",315,278,37747,2020-05-06 19:04:09
"122","1129007678","thegirlpoet360",FALSE,"a poet from the Earth andbeyond","EVERYWHERE","The xanax pill of Arlington belongs to ME! Not to BandoBoy 100Raccs.",315,278,37747,2020-05-08 00:40:52
"123","1129007678","thegirlpoet360",FALSE,"a poet from the Earth andbeyond","EVERYWHERE","Just got a brand new xanax pill from Haifa. Yay!!!",315,278,37747,2020-05-11 00:30:58
"124","1026544754094497792","smolvu",FALSE,"<f0><U+009D><U+0092><U+0094><f0><U+009D><U+0092><U+0090><f0><U+009D><U+0092><U+0087><f0><U+009D><U+0092><U+0095> <f0><U+009D><U+0092><U+008D><f0><U+009D><U+0092><U+0090><f0><U+009D><U+0092><U+008D><f0><U+009D><U+0092><U+008A> <f0><U+009D><U+0092><U+0095><f0><U+009D><U+0092><U+0089><f0><U+009D><U+0092><U+0082><f0><U+009D><U+0092><U+0095> <f0><U+009D><U+0092><U+0095><f0><U+009D><U+0092><U+0093><f0><U+009D><U+0092><U+008A><f0><U+009D><U+0092><U+0086><f0><U+009D><U+0092><U+0094> <f0><U+009D><U+0092><U+0095><f0><U+009D><U+0092><U+0090> <f0><U+009D><U+0092><U+0094><f0><U+009D><U+0092><U+0091><f0><U+009D><U+0092><U+0093><f0><U+009D><U+0092><U+0086><f0><U+009D><U+0092><U+0082><f0><U+009D><U+0092><U+0085> <f0><U+009D><U+0092><U+008D><f0><U+009D><U+0092><U+0090><f0><U+009D><U+0092><U+0097><f0><U+009D><U+0092><U+0086> <f0><U+009F><U+0092><U+0097><f0><U+009F><U+008C><U+00B8><f0><U+009F><U+008D><U+00A1> [ <f0><U+009D><U+0098><U+00A5><f0><U+009D><U+0098><U+00B0><f0><U+009D><U+0098><U+00B0><f0><U+009D><U+0098><U+00A5><f0><U+009D><U+0098><U+00AD><f0><U+009D><U+0098><U+00A6><f0><U+009D><U+0098><U+00B4>, <f0><U+009D><U+0098><U+00A2><f0><U+009D><U+0098><U+00AF><f0><U+009D><U+0098><U+00AA><f0><U+009D><U+0098><U+00AE><f0><U+009D><U+0098><U+00A6>, <f0><U+009D><U+0098><U+00B7><f0><U+009D><U+0098><U+00AA><f0><U+009D><U+0098><U+00A5><f0><U+009D><U+0098><U+00A6><f0><U+009D><U+0098><U+00B0><f0><U+009D><U+0098><U+00A8><f0><U+009D><U+0098><U+00A2><f0><U+009D><U+0098><U+00AE><f0><U+009D><U+0098><U+00A6><f0><U+009D><U+0098><U+00B4>, <f0><U+009D><U+0098><U+00B4><f0><U+009D><U+0098><U+00A2><f0><U+009D><U+0098><U+00AF><f0><U+009D><U+0098><U+00B3><f0><U+009D><U+0098><U+00AA><f0><U+009D><U+0098><U+00B0> ]","<f0><U+009D><U+0091><U+00A0><f0><U+009D><U+0091><U+008E><f0><U+009D><U+0091><U+0093><f0><U+009D><U+0091><U+0092> <f0><U+009D><U+0091><U+00A0><f0><U+009D><U+0091><U+009D><f0><U+009D><U+0091><U+008E><f0><U+009D><U+0091><U+0090><f0><U+009D><U+0091><U+0092> <U+2601><U+FE0F><f0><U+009F><U+008D><U+0093><f0><U+009F><U+0090><U+0087>","hello kitty doesn’t like xanax or knives or blood or any of those awful things your post with her! she likes apple pie, baking cookies, and her friends and that’s that! https://t.co/g4Lxymn5qA",2135,139,35972,2020-05-12 11:30:07
