"","user_id","screen_name","verified","description","location","text","followers_count","friends_count","statuses_count","created_at"
"373","1085656734985646080","Hipster_wife_",FALSE,"Mom. Wifey. Ginger. Gamer. Plant Enthusiast <f0><U+009F><U+008C><U+00B1>Typo artist. Anxiety ridden but masking with humor. General badass. Medical marijuana patient and advocate<f0><U+009F><U+008E><U+00A9><f0><U+009F><U+0098><U+008F><f0><U+009F><U+0092><U+009A>","Earth, I think","@TheMamaMinder It was a game changer for me. I'm clean off opioids nearly 7 years because of it. Medical marijuana controls my pain without those nasty side effects or addictions. Even now, a week off my zoloft.. Its helping me function. It saved my life.",2089,2055,8826,2020-05-06 02:45:17
"374","1193692591881117698","madd_russ",FALSE,"i said what i said ~‘95 ~ <U+264F><U+FE0F>s&<U+264F><U+FE0F>m @superchefmadi <U+27A1><U+FE0F>IG","Charleston, SC","hope the zoloft KO me before I finish a whole bag of trail mix",33,141,973,2020-05-06 02:32:08
"375","23236250","PiratePartyINT",FALSE,"<U+2620><U+FE0F>Pirate Parties International #PPINT<U+FE0F><f0><U+009F><U+008F><U+00B4><U+200D><U+2620><U+FE0F>, GenXYZ<f0><U+009F><U+008C><U+00BB>ecosocialism. Uni Pirates<f0><U+009F><U+0092><U+0080>/Pirate Party 808<f0><U+009F><U+008C><U+00B8>, cyberlaw, MEP news. DRM-IP law, IoT hardware hacking ethics","Lahaina, HI","would people who judge harm reduction feel better if san francisco department of public health gave recovering heroin addicts zoloft instead of methadone? Give cancer &amp; AIDS patients ""hugs"" instead of medical marijuana? thoughts &amp; prayers for alcoholics pushed into a coma by DTs? https://t.co/z6mMOefKVW",6544,991,176456,2020-05-06 02:12:08
"376","130648625","hmwsgx",FALSE,"Cat mom. Greyhound rescue volunteer. Knife Birds. Butt enthusiast. Definitely a barista at @Bungie. Political RT overload. She/Her.","","@sophsa @kylegaddo sophia we gotta get you off of zoloft :(",3600,486,47666,2020-05-06 01:54:21
"377","790295631877189632","aoifeamcgowan",FALSE,"policy director @ycatw <U+262D> | (she/her) | aoife@ycat.us | communist | we are never tired, so long as we can see far enough","stolen erie land","@sonnerly yeah it’s not like society is keeping some secret from you. just get a zoloft prescription &amp; move on with your life!",532,769,2120,2020-05-06 01:54:07
"378","2185347326","sophsa",FALSE,"extremely online | https://t.co/eRtyoRDB8L","toronto","yes my dinner was half a piece of naan w/ a generous glass of gewurztraminer and 50mg of zoloft no i don’t wanna talk about it",3667,920,54935,2020-05-05 03:45:48
"379","2185347326","sophsa",FALSE,"extremely online | https://t.co/eRtyoRDB8L","toronto","the side effects of zoloft just keep piling up damn https://t.co/JSS9fhdAoO",3667,920,54935,2020-05-06 01:46:55
"380","2185347326","sophsa",FALSE,"extremely online | https://t.co/eRtyoRDB8L","toronto","very bold of me to go back on zoloft in lockdown",3667,920,54935,2020-05-04 16:59:18
"381","2185347326","sophsa",FALSE,"extremely online | https://t.co/eRtyoRDB8L","toronto","zoloft is not for me, i feel like i was at a rave all night but without all the fun parts? no thanks",3667,920,54935,2020-05-05 18:18:22
"382","924460293929013248","thefifthcent",FALSE,"","Rochester, MI","elon gotta get back on his zoloft",47,283,240,2020-05-06 01:32:10
"383","2874578343","jaamiieeleeee",FALSE,"Westley’s mama. cancer survivor <f0><U+009F><U+0092><U+009A><f0><U+009F><U+008E><U+0097>she/her","<U+1D20><U+026A><U+0280><U+0262><U+1D0F>¤ <U+0262><U+1D07><U+1D0D><U+026A><U+0274><U+026A><U+263D> s<U+1D00><U+0262><U+026A><U+1D1B><U+1D1B><U+1D00><U+0280><U+026A><U+1D1C>s<U+21D7>","@itsmeheythere @carsontinopal @justryn_ I tried vyvance in high school cuz I told my doctor I can’t focus at all and it worked the first day a little and then absolutely nothing and he gave me adderall, but I took welbutrin and it made me worse and I got on zoloft and had adderall and I was fine—",475,574,10039,2020-05-06 00:49:48
"384","1257486953332658177","diannaagronserf",FALSE,"don’t you think they are maybe the same thing? dykeism and mental illness?","LA","@fuckpxige prozac but that doesn’t work so i’m about to go back on zoloft for the 2nd time<U+2728><U+2728><U+2728>",313,322,927,2020-05-06 00:17:34
"385","907790896506253312","sicksadturd",FALSE,"please send all cease and desist orders to my mom","chicago, she","@fuckpxige zoloft ... she looks like every other bitch like!",363,183,4780,2020-05-06 00:09:55
"386","1119965104928382978","Iesbebe",FALSE,""," carrd","@cbdcorndog thats crazy omh im on zoloft rn...it makes me sleepy",62,52,6548,2020-05-05 00:47:27
"387","1119965104928382978","Iesbebe",FALSE,""," carrd","@fagkurapika i’ve been starting to feel sick all the time and it’s either bc of zoloft or bc my wellbutrin dose was raised",62,52,6548,2020-05-05 23:43:33
"388","806830323149504512","bcw1786",FALSE,"","","Its funny how my dad doesn't believe in mental health but he just bought some damn positive pills...tf is a positive pill... sir take this zoloft and go on somewhere.",138,59,35785,2020-05-05 23:31:42
"389","326292289","Nickkkkowaaasss",FALSE,"let's do it baby i know the law","Michigan, USA","yall ya boi got that zoloft refill today we gonna be ZOINKED on that sarah toner nectar!!!!! <f0><U+009F><U+0098><U+008C>",737,227,21045,2020-05-05 23:18:58
"390","942867285651410944","kupidshotme",FALSE,"23 <f0><U+009F><U+0087><U+00B5><f0><U+009F><U+0087><U+00A6><f0><U+009F><U+0087><U+00AF><f0><U+009F><U+0087><U+00B2><f0><U+009F><U+0087><U+00B9><f0><U+009F><U+0087><U+00B9>i’m a simp but not for U","ny forever • chicago","being on zoloft really b like “why can’t i cum”",101,101,1776,2020-05-05 23:00:41
"391","1055652681845497856","bstyearslive",FALSE,"<f0><U+009D><U+0093><U+0088><f0><U+009D><U+0092><U+00B8><f0><U+009D><U+0092><U+00B6><f0><U+009D><U+0093><U+0087><f0><U+009D><U+0091><U+0092><f0><U+009D><U+0092><U+00B9> <f0><U+009D><U+0091><U+009C><f0><U+009D><U+0092><U+00BB> <f0><U+009D><U+0093><U+0082><f0><U+009D><U+0091><U+009C><f0><U+009D><U+0093><U+008B><f0><U+009D><U+0092><U+00BE><f0><U+009D><U+0093><U+0083><f0><U+009D><U+0091><U+0094> <f0><U+009D><U+0091><U+009C><f0><U+009D><U+0093><U+0083> <f0><U+009D><U+0092><U+00B7><f0><U+009D><U+0093><U+008A><f0><U+009D><U+0093><U+0089> <f0><U+009D><U+0093><U+008E><f0><U+009D><U+0091><U+009C><f0><U+009D><U+0093><U+008A>'<f0><U+009D><U+0093><U+0087><f0><U+009D><U+0091><U+0092> <f0><U+009D><U+0092><U+00B6><f0><U+009D><U+0093><U+0081><f0><U+009D><U+0093><U+0087><f0><U+009D><U+0091><U+0092><f0><U+009D><U+0092><U+00B6><f0><U+009D><U+0092><U+00B9><f0><U+009D><U+0093><U+008E> <f0><U+009D><U+0091><U+0094><f0><U+009D><U+0091><U+009C><f0><U+009D><U+0093><U+0083><f0><U+009D><U+0091><U+0092>.","mgc/4 • he/him","the places are running out of zoloft in the wise words of my grandpa “is everyone is depressed now or what?”",711,289,10556,2020-05-05 22:42:26
"392","938967078228447232","bachsopera",FALSE,"professional screaming . she/her","United States","the woman who hit and strangled me as a child has messaged me on fb, how do i send an invoice for my therapy and zoloft",154,495,2982,2020-05-05 22:39:18
"393","1245962107750944769","tobiobfs",FALSE,"#KAGEYAMA: i love #noya's energy! go king! give us everything!","raf ! he/they 18, cw: hq s2","i need new antidepressants bruh fuck zoloft all my homies hate zoloft",68,63,586,2020-05-05 22:35:16
"394","1205621185582645248","elosersunite",FALSE,"<f0><U+009D><U+0090><U+009E><f0><U+009D><U+0090><U+00A3> <f0><U+009D><U+0090><U+009C><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00AC><f0><U+009D><U+0090><U+00B0><f0><U+009D><U+0090><U+009E><f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+00A5>: <f0><U+009D><U+0090><U+00A6><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00AC><f0><U+009D><U+0090><U+00AD> <f0><U+009D><U+0090><U+00A2><f0><U+009D><U+0090><U+00A7><f0><U+009D><U+0090><U+00AC><f0><U+009D><U+0090><U+00AD><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00A0><f0><U+009D><U+0090><U+00AB><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00A6> <f0><U+009D><U+0090><U+009F><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00B0><f0><U+009D><U+0090><U+009E><f0><U+009D><U+0090><U+00AB><f0><U+009D><U+0090><U+00AC>, <f0><U+009D><U+0090><U+00B0><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00A4><f0><U+009D><U+0090><U+009E><f0><U+009D><U+0090><U+00AC> <f0><U+009D><U+0090><U+00AE><f0><U+009D><U+0090><U+00A9> <f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00A4><f0><U+009D><U+0090><U+00A2><f0><U+009D><U+0090><U+00A7><f0><U+009D><U+0090><U+00A0> <f0><U+009D><U+0090><U+00A5><f0><U+009D><U+0090><U+00A2><f0><U+009D><U+0090><U+00A4><f0><U+009D><U+0090><U+009E> <f0><U+009D><U+0090><U+00AD><f0><U+009D><U+0090><U+00A1><f0><U+009D><U+0090><U+009A><f0><U+009D><U+0090><U+00AD>...<f0><U+009D><U+0090><U+009D><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+009E><f0><U+009D><U+0090><U+00AC><f0><U+009D><U+0090><U+00A7>’<f0><U+009D><U+0090><U+00AD> <f0><U+009D><U+0090><U+00A4><f0><U+009D><U+0090><U+00A7><f0><U+009D><U+0090><U+00A8><f0><U+009D><U+0090><U+00B0> <f0><U+009D><U+0090><U+00A2> <f0><U+009D><U+0090><U+009E><f0><U+009D><U+0090><U+00B1><f0><U+009D><U+0090><U+00A2><f0><U+009D><U+0090><U+00AC><f0><U+009D><U+0090><U+00AD>.","rachel | she/her | 18","i. am depressed zoloft do your fucking job",109,78,1504,2020-05-05 22:24:11
"395","1254631792876892160","citrusdate",FALSE,"Abel || She/Her || 18+ DNI || Slight NSFW || Bisexual || 16","matching with @peachiedate","zoloft has KILLED my sex drive",16,67,84,2020-05-05 22:06:52
"396","1008552368386920448","Aidorslmane",FALSE,"#YOONMIN: this bitch crying over us again?                                      (BTS 190504, d1LA, d2LA) (fan account)","YOUniverse","@acstruggletwts ayee zoloft what's good",815,697,21151,2020-05-05 21:55:07
"397","34088537","briannabernard",FALSE,"she/her","","to have my iphone fully break on the day i start zoloft is actually a 3-act play",640,604,12349,2020-05-05 21:30:16
"398","461443491","emilyrmenefee",FALSE,"be brave & stay joyful | LA","LKLD","took my zoloft w tequila happy cinco de mayo don’t try this @ home",686,604,11236,2020-05-05 20:59:51
"399","766527069903724544","FLESHPRESS",FALSE,"sexy straight edge girl LDB","Louisville, KY","in the last 58 days i’ve taken 116 antidepressants. which is 8700 milligrams of zoloft thays crazy",821,462,13688,2020-05-05 20:41:05
"400","403227691","agibson2011",FALSE,"got the voodoo for you <U+264E><U+FE0F><U+2652><U+FE0F><U+2650><U+FE0F>","","wouldn’t be surprised if by the end of 2020 my dr throws some zoloft into my rotation",518,163,51549,2020-05-05 20:05:14
"401","4524858076","debramontroy",FALSE,"<f0><U+009F><U+0092><U+009A>Marijuana lover/<f0><U+009F><U+008C><U+0088>Bi female/Packers <f0><U+009F><U+008F><U+0088><f0><U+009F><U+0092><U+009A><f0><U+009F><U+0092><U+009B><f0><U+009F><U+0092><U+009A><f0><U+009F><U+0092><U+009B>/
<f0><U+009F><U+0093><U+009A> Bookworm/ Music/ Movies/Sarcastic/ TWD/AEW 
#RemoveTrump #NOTMYPRESIDENT","Pennsylvania ","@severends Don't know either of the meds but as long as there working that's good.  I'm on 3 different type of meds zoloft for depression, sequel for bipolar type 2 and Clonzapame for panic attacks.  The sequel and Clonzapame at night usually help my insomnia.",1614,1638,836,2020-05-05 19:53:02
"402","259523176","DannytheVinyl",FALSE,"a big mouth who thinks they opinion is worth summ • a cook and a writer • <U+264B><U+264A><U+264B> • a nb husband •

Avi credit goes to @xyzpv !!","Atlanta, GA","@Meatfighterr I think I'm on zoloft rn which is...okay",260,704,19747,2020-05-05 19:12:29
"403","223493233","MaxIsTheWorst",FALSE,"Max Restaino: stoned idiot, obsessive cinephile, screenwriter, filmmaker, drums in @longbeardband, fan of Venture Bros, Comedy Bang! Bang! & Death Stranding","Home before it was cool.","@poetrygirl420 Based on how forgetful I am, I am certain that I have had to have double dosed my zoloft at some point before. You should be good though",271,536,14647,2020-05-05 19:01:09
"404","92105068","jaguaro_cr",FALSE,"LOVER <f0><U+009F><U+0092><U+0097> HATER <f0><U+009F><U+0096><U+0095>FERAL <f0><U+009F><U+0090><U+00AF> this is my emotional support void so if u don’t fuck with that u don’t have 2","San Jose, Costa Rica","I forgot that going off zoloft means I'm nauseous all the time and feel like throwing up like being pregnant",506,2163,20044,2020-05-05 18:30:24
"405","219775959","jackfromohio",FALSE,"idiot idiot idiot","","@sophsa Wait a few weeks. I swear zoloft is a miracle",1277,1047,2656,2020-05-05 18:26:23
"406","745516848498630656","shineesuperior",FALSE,"jumping on my trauma already wear pajamas","18 • she/they • 16+ please! ","god asked me to choose between being nctzen and being mentally stable and i said zoloft exists my guy",194,248,31907,2020-05-05 18:16:46
"407","2939988442","vshlin",FALSE,"","","@Meatfighterr i do. i liked celexa or zoloft more.",267,78,1260,2020-05-05 18:16:26
"408","1146081184692072448","LexoLuthoro",FALSE,"Lizards are cool.

Yes, there is a Mr. The Lizard Queen.

she/her/they/them

Will take payments in the form of crickets.","St. Lizardsburg","@TiffHeartsTea @GotJbenny for sure, its nasty nasty, especially for those of us that are considered ""heavy users"".

But without it my migraines go haywire and I have to take way more zoloft lol.",633,437,16576,2020-05-05 17:45:47
"409","1041373736","rushsins",FALSE,"<f0><U+009F><U+0092><U+00A8>
Dissociating disaster <f0><U+009F><U+00A4><U+00B8><f0><U+009F><U+008F><U+00BD><U+200D><U+2642><U+FE0F><f0><U+009F><U+0099><U+0083> 
6'4
<U+5922>","Toronto, Ontario","Put some zoloft and klonopin in the water and maybe people will calm down https://t.co/pobKiUB43m",82,242,2087,2020-05-05 17:44:50
"410","44123487","samfbiddle",TRUE,"sam.biddle[at]https://t.co/PW7mSAoQNr / sambiddle[at]https://t.co/LpPvQHvj9y —  Signal: +1 978 261 7389","","@mat a decade of zoloft accumulated in my brain",48036,1772,170,2020-05-05 17:29:26
"411","3029673046","emcheeesy",FALSE,"tweet deleter <U+2661> cancer ¤ scorpio <U+2191> sagittarius <U+263E>","fairfield<f0><U+009F><U+00A7><U+009A><f0><U+009F><U+008F><U+00BB><U+200D><U+2640><U+FE0F>","@trailernear !!!!! dead ass !!! i’d rather take a hit of a blunt than take zoloft, prozac or celexa to ease my anxiety thank u SO much bye !!!!",338,330,5635,2020-05-05 17:23:55
"412","1213849961382563840","cheddarbeback",FALSE,"you live in my society, Leader of Cast Iron Twitter","","Conservatives will blast weed then eat 3 zoloft and wash it down with liquor and be like “its legal dude”",31,34,820,2020-05-05 17:18:59
"413","1118221232795557890","LlUYUXIN",FALSE,"for my moon and my peach, rest well","","kara i NEED more kara songs ive ran out of zoloft https://t.co/HKy1T3QqNO",263,240,7890,2020-05-05 17:02:27
"414","873478138029891584","riverchildsword",FALSE,"lyda/gena OK | 20 | <U+2640><U+FE0F> | rus/eng | sword+i7+A3+ancient chinese gays hell | sorry, but i don't like boys","Moscow, Russia","FUCK MY OVEN i was making cookies and the gas just. turned off. my oven is like my clit on zoloft",230,239,121233,2020-05-05 16:28:04
"415","1147030508","youdoomedchild",FALSE,"WARNING: I am an ass and I tweet nonsense | I cause problems on purpose | I game, snort memes and smoke a shit ton of weed | ALL HAIL JIM PICKENS","Probably at work complaining","ok one hit from a pipe at like 17 percent thc is like that first week of zoloft after its upped WHY ARE WE NOT FUNDING MORE RESEARCH FOR THIS",44,63,48821,2020-05-05 16:16:10
"416","571188949","hiiiyelloh",FALSE,"You're favorite singing POP sensation, owner and starting power forward for the Flint Tropics. 
E.L.E (Everybody Love Everybody)","","@joof_13 My zoloft is 25mg and that mf is Hella tiny",918,935,34400,2020-05-05 16:01:28
"417","887380196919091200","flowerqueers",FALSE,"charlie. he/him. disabled/mixed/jewish/bisexual/queer/trans sexual health and relationships peer educator. former dropout. boricua by way of CA & NY. 21.","ramaytush ohlone land - SF","my zoloft got stuck on the roof of my mouth on the way down this morning can we get an f in the chat",509,1017,18725,2020-05-05 15:57:12
"418","887380196919091200","flowerqueers",FALSE,"charlie. he/him. disabled/mixed/jewish/bisexual/queer/trans sexual health and relationships peer educator. former dropout. boricua by way of CA & NY. 21.","ramaytush ohlone land - SF","@samdylanfinch @erinlevine Thank you for talking about your medication so openly! I'm on zoloft to start, still at 50 as a starting dose, but I'm meeting with my psych this week once I hit the two week mark and we'll see where I go from there! I've been unmedicated for a while, so I'm nervous but excited!",509,1017,18725,2020-05-05 00:39:18
"419","396072780","cyberfag666",FALSE,"fag • bong ripping slut • apparently idk what romance is • 22 • gen z bitch • he/him","Michigan","me these last three weeks i’m back on zoloft <f0><U+009F><U+00A4><U+00AA> https://t.co/m9h3hq8GpU",560,791,73216,2020-05-05 15:32:21
"420","940945794105999360","alwaysfookinyou",FALSE,"my name's Mary Lou and my main hobbies are being depressed, college and one direction","Canada","forgot to take my zoloft last night guess whoo'S mENTALLY UNSTABLE NOW <f0><U+009F><U+00A5><U+00B4><f0><U+009F><U+00A5><U+00B4><f0><U+009F><U+00A5><U+00B4>",40,102,722,2020-05-05 15:23:58
"421","1132141685251567616","padraicratigan",FALSE,"pat, 24, he/she. <U+548C><U+82F1><U+7FFB><U+8A33><U+306A><U+3069><U+3002><f0><U+009F><U+0096><U+00A4>@colonyoo<f0><U+009F><U+0096><U+00A4>","heaven or las vegas","i have decided to stop taking zoloft and only look at this page every time i get sad as a depression treatment https://t.co/YBTwtpH6qY",224,192,14531,2020-05-05 14:54:20
"422","716351674416128001","itwasthreezero",FALSE,"a pile of filthy wreckage","Chicago, IL","tiktok star miles zoloft tragically passed away today after a floating block of text in one of his videos fell and crushed his skull. RIP miles",2590,526,21777,2020-05-05 13:10:26
"423","1049245522396106752","hehimdyke",FALSE,"you were good. you mattered.","19/he","muskgrimes is what my armpits smell like on zoloft",668,256,24316,2020-05-05 12:07:45
"424","1252401725413175296","specspurplesbts",FALSE,"<U+27EC><U+27ED> OT7 <f0><U+009F><U+0092><U+009C> IFB

Born as a tiger, I can't live like a dog. -AGUST D","23 she/her","@minhoflrt This is literally the reason I stopped taking zoloft I'm so sorry",555,609,2082,2020-05-05 11:34:14
"425","998662850288803841","mirrandauwu",FALSE,"Other half: @CircusShaco <f0><U+009F><U+008D><U+009E><U+2665><U+FE0F>","@proclaimlol <f0><U+009F><U+0092><U+0095> @mothywitch","@luckix777 i have bonded over zoloft with several people LOL",1563,335,12090,2020-05-05 10:15:14
"426","974480635522961409","raggedyandy420",FALSE,"andy! 19. trans shitposter gone communist. <U+262D> he/him/his. neurodivergent. ENG,<U+65E5><U+672C><U+8A9E>, <U+6C49><U+8BED> OK!olympic retweeter. banner by @whalesharkieart","horny rights - Alabama","@fireballtony hope it works! i’m on zoloft <f0><U+009F><U+0098><U+008C>",110,351,7338,2020-05-05 08:36:19
"427","1099063817747685377","fireballtony",FALSE,"i feel real about 3% of the time","he/him. tranny","i am starting zoloft tmr. drug trial round 3 lol",97,189,1950,2020-05-05 08:21:40
"428","1213579440329879552","pastellies",FALSE,"This turned into a One Direction stan account and I’m not mad about it, <U+1D1B><U+1D18><U+1D21><U+1D0B> <U+25DF><U+033D><U+25DE><U+033D>","not a harry styles concert <f0><U+009F><U+0098><U+0094>","i watch this video religiously for an uptake of serotonin when my zoloft doesn’t seem to work https://t.co/8pAPdXOZUf",116,164,666,2020-05-05 07:57:10
"429","1213579440329879552","pastellies",FALSE,"This turned into a One Direction stan account and I’m not mad about it, <U+1D1B><U+1D18><U+1D21><U+1D0B> <U+25DF><U+033D><U+25DE><U+033D>","not a harry styles concert <f0><U+009F><U+0098><U+0094>","@Elisehanne_ @Harry_Styles seeing harry with that little short messy haircut, you know which one i’m talking about, it brings me more serotonin than my zoloft",116,164,666,2020-05-05 04:59:32
"430","1097023582725648384","ohlcrd",FALSE,"*throws tomatoes* 18<U+208A>","<f0><U+009D><U+009A><U+0097><f0><U+009D><U+009A><U+008A><f0><U+009D><U+009A><U+009B><f0><U+009D><U+009A><U+009E> <U+22C6><U+FF61> <U+2740>","guess whos back on zoloft&lt;3",1035,739,2770,2020-05-05 07:41:14
"431","1087911162556137473","ratwithaids",FALSE,"achoo sneeze bless me | not spoiler free whoopsie | she/her <f0><U+009F><U+0098><U+008F>","cheezit factory","this zoloft been working wonders wow",190,228,17755,2020-05-05 07:04:34
"432","4433144417","bbriggs_",FALSE,"I am grateful grapefruit - björk","","Forgot to take my zoloft https://t.co/Zcs91SA8jh",181,309,8119,2020-05-05 06:26:38
"433","1256105161446965248","Fake_CoreCivic",FALSE,"Parody Profit Prison. Not affiliated with any privatized death camps currently operating. Probably in your 401k. Satire.","","@n_th_n_ @PatrickTaurel They get three square ham sandwiches a day and all of the zoloft and claritin they want. Find us a place that provides all this, along with Jordans in the commissary.

Thank you DOJ lawyers. You are angels walking among us.",113,8,171,2020-05-05 05:18:38
"434","2341661290","asoftboiledmegg",FALSE,"excuse me, i'm new in town, and it gets worse. <f0><U+009F><U+0092><U+0096><f0><U+009F><U+0092><U+009C><f0><U+009F><U+0092><U+0099> actor •• singer •• nyc","they/them ","@imp_kid glad i am not the only one with that zoloft feel",270,964,9480,2020-05-05 05:13:07
"435","4915932620","slimeyflowers",FALSE,"<U+274C> NO MINORS/18+Only <U+274C> I'm on Deviant Art, Instagram and ToyHouse. 27•They•NB•Art Student","California, USA","@gremlin_hoarder ndksjsknskw my mom and dad keep telling me my meds are what are causing me to be “crazy” even though its just zoloft??

gotta love parents being “supportive”",131,498,25679,2020-05-05 04:56:22
"436","1204892972833075200","justynaacheval2",FALSE,"Just a woman. One letter: 'p', makes from one, another. P-value is everything for this woman! Muoio per te.","Timbuktu, Pod NOS Drzewem","As a result: I got more drugs, and did 'best' also, Ken, he bought me for that flowers, and he looks just like you. Not only that. I got more zoloft, and also, because you were pregnant, extended songs to children morbid series entitled: 'If Frank knows, FRank aborts'",13,11,35392,2020-05-05 04:29:53
"437","210469244","brooksben18",FALSE,"i wanna be a cowboy baaaby","","my zoloft dragging my depressed ass out of bed every morning https://t.co/oTTHc0RgfD",6557,1055,7080,2020-05-05 04:11:20
"438","131551718","anaees",FALSE,"never for money / always for love<U+270C><U+FE0F><f0><U+009F><U+008C><U+00BC><U+2728><f0><U+009F><U+008C><U+0099><f0><U+009F><U+0099><U+0083>","toronto","@sophsa it's probably the zoloft brain so forgive me if I've already said this but omg zoloft twins",1205,690,43507,2020-05-05 04:01:02
"439","2890619712","beerfiend69",FALSE,"YOUNG AND HOT!!!! venmo selinceren","NYU","u call it zoloft withdrawal i call it lightning in tha brain kachow bitch",163,396,676,2020-05-04 23:57:02
"440","2890619712","beerfiend69",FALSE,"YOUNG AND HOT!!!! venmo selinceren","NYU","going off zoloft made me a bottom<f0><U+009F><U+0098><U+0094>",163,396,676,2020-05-05 03:52:38
"441","1255365223600586752","jjackfruiit",FALSE,"my old account simply had too much baggage <f0><U+009F><U+0098><U+0096><f0><U+009F><U+0098><U+008C> he/him/HoH","nyc!","maybe if I take 2x the zoloft I will be 2x the happy?",42,169,96,2020-05-05 03:38:04
"442","91727575","NotHF",FALSE,"PhD chemist. Current postdoc. Nanoparticles, nanocomposite materials, in-situ characterization, synthesis, etc. Opinions my own, worth what you paid. he/him","A friendly desert community","@scumbelievable They got you on the bupropion supplemental with that zoloft? Helped me a lot with the side effects.",1212,652,55863,2020-05-05 03:20:33
"443","294981115","scumbelievable",FALSE,"""Filthcore queen.""  -Anomaly Journal of Arts and Literature _____________________________ Represented by @dreamoforgonon","Worcester, MA","trying to come while on 200mgs of zoloft + estrogen like https://t.co/4PdgjZDZzv",7691,368,72057,2020-05-05 03:00:12
"444","1237426294079533058","JIMINJAZZ",FALSE,"i just be tweeting","bts + ggs | s/h","@user35645786 my zoloft just isn't doing it for me anymore",206,238,1297,2020-05-05 02:49:42
"445","735635720379895808","simmerdesire",FALSE,"i’ll be the empty canvas, if you be the paint","<f0><U+009D><U+009A><U+009C><f0><U+009D><U+009A><U+0091><f0><U+009D><U+009A><U+008E>/<f0><U+009D><U+009A><U+009D><f0><U+009D><U+009A><U+0091><f0><U+009D><U+009A><U+008E><f0><U+009D><U+009A><U+00A2> ","@felixaikman @yelyahwilliams might as well do that instead of actually going through withdrawals for getting off zoloft in quarantine <f0><U+009F><U+0098><U+00AD>",1851,453,41568,2020-05-05 02:23:03
"446","821969439457415168","MaplePuddingArt",FALSE,"18+ only, lewd zone<f0><U+009F><U+0098><U+00B3><f0><U+009F><U+0098><U+00B3><f0><U+009F><U+0098><U+00B3> artist<f0><U+009F><U+008C><U+00BB>shitposter<f0><U+009F><U+008C><U+009D>ethereal chubby bitch<f0><U+009F><U+008C><U+00B8> https://t.co/RRENEpaSUR","Texas, USA","zoloft: ok u can have happy brain but no cummies for you kitten &gt;:3",3765,362,4420,2020-05-05 02:02:25
"447","1102713260632092673","cyberfamine",FALSE,"loveonline/familypet.  love yourself and let others love you. https://t.co/51OVYLxzZl","Brooklyn, NY","@yung_zoloft hahaha I think everyone guilty of it myself included being like screw emo we pop now I’m an adult <f0><U+009F><U+0092><U+00AF><f0><U+009F><U+0092><U+00AA><f0><U+009F><U+008F><U+00BB>",2390,780,321,2020-05-05 01:57:25
"448","1149250801635856385","CodyVears",FALSE,"da single floof 
I need love imma cry without it
big old male
help","007","@dankassdanielbb What is a zoloft",33,60,1277,2020-05-05 01:41:38
"449","1238699988483485696","serenitykiersta",FALSE,"/ 21 / pisces / she/her / lesbian / taylor swift stan acct","dr bitchcraft","if you knew me before i started zoloft no you didnt :-) &lt;3",126,351,870,2020-05-05 01:29:58
"450","601494773","imamathmajor",FALSE,"overflowing with joy","orlando-ish","zoloft, paxil, prozac...all different names for the same thing: getting fat",458,271,13251,2020-05-05 01:05:46
"451","917967725003247616","antipeptide",FALSE,"yep","Wash Park, Denver","I was feeling real allergic so I went and slammed some generic zoloft stuff and went for a walk, started feeling tired AF and got home and fell asleep for like 4 hours...started getting worried about the ‘rona but then asked how many pink pills u take ...ya it was benadryl",98,336,1195,2020-05-05 00:52:42
"452","1142578557245435905","cbdcorndog",FALSE,"wass6p","they","@Iesbebe zoloft gave me the shittiest physical symptoms i hated every second i was on it",263,149,16343,2020-05-05 00:45:36
"453","57419906","JamMasterJim",FALSE,"Binary Cowboy, brain surgeon, wine maker, and polish psychic.","At Your Moms House..","@yinzersosmart I call your zoloft and raise you a Xanax",335,291,18204,2020-05-05 00:33:07
"454","1076682313495236608","haunterrr",FALSE,"<f0><U+009F><U+009A><U+008C>","16","@hentaihoe666 it’s temporary for sure; however, if you were already low on energy before zoloft, you might get more tired :&lt; I’m slowly going off zoloft and onto wellbutrin cause i need a stimulant rather than an ssri",370,477,6171,2020-05-05 00:01:03
"455","1076682313495236608","haunterrr",FALSE,"<f0><U+009F><U+009A><U+008C>","16","@hentaihoe666 zoloft sucks sometimes T-T",370,477,6171,2020-05-04 20:30:53
"456","3131804039","tod_ennis",FALSE,"","","applied for healthcare. cant wait to get sweet sweet zoloft and wellbutrin between my ROTTING teeth and chew.",74,505,8769,2020-05-04 23:56:57
